USRP X310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario 1,,,,,,,,,,,,,Scenario 2,,,,,,,,,,,,,Scenario 3,,,,,,,,,,,,,Scenario 4,,,,,,,,,,
20 Feet,,,,,,,,,,,,,20 Feet,,,,,,,,,,,,,20 Feet,,,,,,,,,,,,,20 Feet,,,,,,,,,,
DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5
RSSI,-83,-85,-82,-82,-84,-83,-79,-80,-83,-80,,,RSSI,-84,-84,-83,-85,-83,-80,-83,-82,-81,-84,,,RSSI,-84,-81,-80,-82,-85,-82,-79,-79,-82,-82,,,RSSI,-79,-80,-81,-84,-85,-84,-80,-82,-82,-80
60 Feet,,,,,,,,,,,,,60 Feet,,,,,,,,,,,,,60 Feet,,,,,,,,,,,,,60 Feet,,,,,,,,,,
DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5
RSSI,-89,-87,-91,-90,-90,-93,-91,-93,-87,-89,-90,,RSSI,-88,-88,-88,-91,-90,-93,-92,-93,-92,-87,,,RSSI,-91,-87,-92,-90,-92,-89,-87,-88,-93,-89,,,RSSI,-91,-92,-90,-89,-90,-90,-88,-90,-93,-87
100 Feet,,,,,,,,,,,,,100 Feet,,,,,,,,,,,,,100 Feet,,,,,,,,,,,,,100 Feet,,,,,,,,,,
DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5
RSSI,-96,-101,-101,-100,-97,-100,-99,-98,-101,-96,-98.9,,RSSI,-100,-101,-99,-96,-100,-101,-96,-98,-99,-96,,,RSSI,-101,-100,-102,-99,-98,-97,-96,-102,-98,-96,,,RSSI,-100,-96,-100,-100,-97,-98,-102,-102,-102,-101
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USRP B210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario 1,,,,,,,,,,,,,Scenario 2,,,,,,,,,,,,,Scenario 3,,,,,,,,,,,,,Scenario 4,,,,,,,,,,
20 Feet,,,,,,,,,,,,,20 Feet,,,,,,,,,,,,,20 Feet,,,,,,,,,,,,,20 Feet,,,,,,,,,,
DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5
RSSI,-83,-81,-87,-84,-84,-87,-81,-86,-82,-85,,,RSSI,-84,-81,-83,-86,-87,-82,-82,-83,-85,-84,,,RSSI,-81,-81,-82,-86,-82,-82,-86,-82,-81,-87,,,RSSI,-85,-82,-82,-81,-81,-85,-82,-81,-85,-87
60 Feet,,,,,,,,,,,,,60 Feet,,,,,,,,,,,,,60 Feet,,,,,,,,,,,,,60 Feet,,,,,,,,,,
DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5
RSSI,-93,-91,-91,-92,-91,-97,-92,-93,-94,-94,,,RSSI,-97,-93,-93,-95,-95,-92,-94,-92,-95,-97,,,RSSI,-92,-94,-97,-93,-96,-92,-93,-96,-93,-95,,,RSSI,-93,-97,-91,-97,-97,-92,-93,-94,-92,-94
100 Feet,,,,,,,,,,,,,100 Feet,,,,,,,,,,,,,100 Feet,,,,,,,,,,,,,100 Feet,,,,,,,,,,
DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5
RSSI,-99,-103,-98,-98,-99,-103,-99,-99,-98,-99,,,RSSI,-102,-100,-103,-103,-101,-103,-97,-99,-100,-97,,,RSSI,-101,-100,-98,-99,-97,-101,-99,-98,-101,-99,,,RSSI,-98,-97,-98,-101,-103,-99,-102,-101,-97,-102
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USRP N310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario 1,,,,,,,,,,,,,Scenario 2,,,,,,,,,,,,,Scenario 3,,,,,,,,,,,,,Scenario 4,,,,,,,,,,
20 Feet,,,,,,,,,,,,,20 Feet,,,,,,,,,,,,,20 Feet,,,,,,,,,,,,,20 Feet,,,,,,,,,,
DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5
RSSI,-80,-85,-84,-79,-82,-85,-80,-82,-81,-80,,,RSSI,-80,-79,-81,-84,-80,-84,-85,-83,-83,-85,,,RSSI,-82,-81,-80,-84,-84,-85,-85,-81,-84,-81,,,RSSI,-82,-85,-85,-80,-80,-82,-79,-82,-85,-81
60 Feet,,,,,,,,,,,,,60 Feet,,,,,,,,,,,,,60 Feet,,,,,,,,,,,,,60 Feet,,,,,,,,,,
DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5
RSSI,-93,-93,-90,-94,-88,-92,-88,-94,-89,-88,,,RSSI,-94,-88,-92,-93,-88,-92,-94,-91,-94,-93,,,RSSI,-89,-89,-88,-93,-89,-94,-93,-90,-88,-92,,,RSSI,-94,-91,-89,-88,-93,-94,-94,-92,-88,-89
100 Feet,,,,,,,,,,,,,100 Feet,,,,,,,,,,,,,100 Feet,,,,,,,,,,,,,100 Feet,,,,,,,,,,
DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,,,DL/UL,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5
RSSI,-98,-102,-98,-98,-99,-102,-96,-101,-101,-102,,,RSSI,-102,-102,-96,-96,-100,-97,-99,-96,-100,-98,,,RSSI,-97,-96,-102,-101,-102,-98,-97,-97,-97,-99,,,RSSI,-99,-96,-101,-100,-99,-97,-102,-98,-100,-100
